GEOID,NAME,date,week,mean_SR_B4,mean_SR_B5,mean_NDVI,corn_area_m2
51810,Virginia Beach,2022-01-15,2.0,0.06971510517974563,0.2573680788577391,0.5672358267430823,2.108892705882352E7
51710,Norfolk,2022-01-15,2.0,,,,40362.352941176476
51830,Williamsburg,2022-01-15,2.0,,,,45900.0
51510,Alexandria,2022-01-15,2.0,,,,5400.0
51610,Falls Church,2022-01-15,2.0,,,,2700.0
51600,Fairfax,2022-01-15,2.0,,,,13500.0
51685,Manassas Park,2022-01-15,2.0,,,,6300.0
51683,Manassas,2022-01-15,2.0,,,,18000.0
51630,Fredericksburg,2022-01-15,2.0,,,,84600.0
51840,Winchester,2022-01-15,2.0,,,,32431.764705882353
51595,Emporia,2022-01-15,2.0,,,,120321.17647058824
51620,Franklin,2022-01-15,2.0,,,,555518.8235294118
51540,Charlottesville,2022-01-15,2.0,,,,24317.64705882353
51680,Lynchburg,2022-01-15,2.0,,,,151803.5294117647
51760,Richmond,2022-01-15,2.0,,,,129172.94117647059
51670,Hopewell,2022-01-15,2.0,,,,36000.0
51730,Petersburg,2022-01-15,2.0,,,,549264.7058823529
51570,Colonial Heights,2022-01-15,2.0,,,,30600.0
51660,Harrisonburg,2022-01-15,2.0,,,,609924.7058823529
51820,Waynesboro,2022-01-15,2.0,,,,508320.0
51790,Staunton,2022-01-15,2.0,,,,255649.41176470587
51580,Covington,2022-01-22,3.0,,,,29700.0
51530,Buena Vista,2022-01-22,3.0,,,,19800.0
51678,Lexington,2022-01-22,3.0,,,,7200.0
51640,Galax,2022-01-22,3.0,0.557842020123839,0.5138805030959753,-0.03877280830137501,104304.70588235294
51720,Norton,2022-01-22,3.0,,,,900.0
51750,Radford,2022-01-22,3.0,,,,33300.0
51590,Danville,2022-01-22,3.0,,,,335700.0
51690,Martinsville,2022-01-22,3.0,,,,19800.0
51775,Salem,2022-01-22,3.0,,,,25200.0
51770,Roanoke,2022-01-22,3.0,,,,95611.76470588235
51520,Bristol,2022-01-22,3.0,,,,4500.0
51167,Russell,2022-01-22,3.0,,,,1778400.0
51027,Buchanan,2022-01-22,3.0,,,,33300.0
51005,Alleghany,2022-01-22,3.0,0.34566706534422403,0.3499170828471412,0.039347760118500635,1219701.1764705882
51141,Patrick,2022-01-22,3.0,0.34661028472896155,0.40104552249410785,0.11318708787488616,9041198.823529415
51077,Grayson,2022-01-22,3.0,0.6023099847560976,0.5545813871951221,-0.02945517942809114,7101247.0588235315
51197,Wythe,2022-01-22,3.0,0.6179381374291603,0.6019142331272537,-0.006610540470956552,2.531713411764706E7
51035,Carroll,2022-01-22,3.0,0.4751803892463236,0.4754646654411765,0.013496099865540815,6809227.058823529
51017,Bath,2022-01-22,3.0,0.5399287500000001,0.57292875,0.029108562506735325,1474425.8823529412
51173,Smyth,2022-01-22,3.0,0.5336280540052528,0.5673113965036112,0.037240579164631596,6308463.529411766
51021,Bland,2022-01-22,3.0,0.46951041666666665,0.48398458333333333,0.1726168313374122,2119101.176470588
51105,Lee,2022-01-22,3.0,,,,1691604.705882353
51091,Highland,2022-01-22,3.0,0.4923858333333333,0.5122041666666667,0.024576871034999687,1427911.7647058824
51163,Rockbridge,2022-01-22,3.0,0.5827471520044545,0.5784158087416481,0.003963146897601535,1.5492211764705883E7
51051,Dickenson,2022-01-22,3.0,,,,39600.0
51195,Wise,2022-01-22,3.0,,,,174109.4117647059
51121,Montgomery,2022-01-22,3.0,0.6211699953840476,0.5886718500738554,-0.015791795321308942,5992807.05882353
51063,Floyd,2022-01-22,3.0,0.6019436691259932,0.5798065124858115,-0.012469659236621734,4265982.352941177
51071,Giles,2022-01-22,3.0,,,,1147620.0
51155,Pulaski,2022-01-22,3.0,0.6825171066433564,0.6718860023310025,-0.00443650707336317,7704024.705882353
51185,Tazewell,2022-01-22,3.0,,,,1373400.0
51143,Pittsylvania,2022-01-22,3.0,0.3012910679051432,0.3989693653744025,0.15120230021427047,4.514698941176471E7
51009,Amherst,2022-01-22,3.0,,,,2714445.882352941
51019,Bedford,2022-01-22,3.0,0.4218398214285714,0.46703017857142853,0.05446059622668794,7801708.235294118
51031,Campbell,2022-01-22,3.0,,,,1.579272705882353E7
51089,Henry,2022-01-22,3.0,0.3044069058858979,0.351869447569305,0.10459139916780914,4412167.05882353
51045,Craig,2022-01-22,3.0,0.436064,0.45689799999999997,0.040045506600290534,2037614.1176470588
51067,Franklin,2022-01-22,3.0,0.466937493210252,0.4796445979207786,0.03054951987150132,5.321702823529412E7
51161,Roanoke,2022-01-22,3.0,0.47732500000000005,0.4573875,-0.0213300883769989,625697.6470588236
51023,Botetourt,2022-01-22,3.0,0.4452982172243555,0.44810370817334066,0.0312594545827938,1.41567E7
51169,Scott,2022-01-22,3.0,,,,838803.5294117647
51191,Washington,2022-01-22,3.0,,,,1.121454E7
51015,Augusta,2022-01-22,3.0,0.7343724945353003,0.6801928641802951,-0.026838050700345582,9.990757764705883E7
51095,James City,2022-01-22,3.0,0.14622346675783715,0.26252417210183043,0.28380329443258207,6338467.05882353
51073,Gloucester,2022-01-22,3.0,0.11591162136822585,0.25156813764681646,0.3905022686617954,2.32356E7
51093,Isle of Wight,2022-01-22,3.0,0.24242594068951848,0.365808045684392,0.2427240382310857,6.16024623529412E7
51199,York,2022-01-22,3.0,0.07675083333333334,0.13340083333333333,0.007386893033981323,1805565.8823529412
51115,Mathews,2022-01-22,3.0,0.12744790667650313,0.2562052701954998,0.36359533565053637,6063804.705882353
51179,Stafford,2022-01-22,3.0,0.09153947929466699,0.22283914168100266,0.4221810380783793,8484374.11764706
51157,Rappahannock,2022-01-22,3.0,,,,2305358.8235294116
51061,Fauquier,2022-01-22,3.0,0.14110556372741298,0.29139753307967897,0.40532905573438344,4.3671084705882356E7
51153,Prince William,2022-01-22,3.0,0.0830815904774824,0.2255176949945741,0.46218569259393233,7015934.117647057
51013,Arlington,2022-01-22,3.0,,,,62100.0
51059,Fairfax,2022-01-22,3.0,,,,847390.5882352942
51107,Loudoun,2022-01-22,3.0,0.27593112941638925,0.378839294765076,0.20183922759966277,2.719436823529412E7
51047,Culpeper,2022-01-22,3.0,0.12360386427238809,0.27791253202234806,0.3885705204363095,3.929406352941176E7
51187,Warren,2022-01-22,3.0,,,,2968648.235294117
51177,Spotsylvania,2022-01-22,3.0,0.09167654051724136,0.23125631652298848,0.43629737196640034,1.6115297647058822E7
51043,Clarke,2022-01-22,3.0,0.594743125,0.58258125,-0.009481038461672142,2.4591815294117667E7
51069,Frederick,2022-01-22,3.0,,,,2.5415721176470585E7
51181,Surry,2022-01-22,3.0,0.1938361400548698,0.329401203840878,0.25426183377968753,4.555324588235295E7
51097,King and Queen,2022-01-22,3.0,0.07905737516805257,0.24383148546033964,0.5162997202896261,6.813610235294119E7
51119,Middlesex,2022-01-22,3.0,0.10800323090973372,0.24557836819467363,0.40212977326647614,3.1239296470588237E7
51057,Essex,2022-01-22,3.0,0.07654001535946152,0.2327815759619057,0.5000846698521303,6.943756941176468E7
51133,Northumberland,2022-01-22,3.0,0.09026375957099819,0.24810171896163316,0.477244733244512,5.6727885882352956E7
51137,Orange,2022-01-22,3.0,0.07880765762544015,0.19597358632262318,0.4227796617000114,2.5203000000000004E7
51113,Madison,2022-01-22,3.0,,,,2.6718659999999996E7
51111,Lunenburg,2022-01-22,3.0,0.08455114223829299,0.23513847021337544,0.472515733565025,7642496.470588235
51037,Charlotte,2022-01-22,3.0,,,,1.5372141176470589E7
51049,Cumberland,2022-01-22,3.0,0.09113067795997976,0.26415109279058,0.48895061117052857,1.3572515294117648E7
51083,Halifax,2022-01-22,3.0,,,,2.295127411764706E7
51171,Shenandoah,2022-01-22,3.0,,,,5.776891764705879E7
51175,Southampton,2022-01-22,3.0,0.16346641140848941,0.3114167085832683,0.3516633747768747,8.448777882352939E7
51131,Northampton,2022-01-22,3.0,,,,4.366101882352941E7
51025,Brunswick,2022-01-22,3.0,0.07375383415709326,0.22822292846647074,0.521490156642581,7360094.117647058
51103,Lancaster,2022-01-22,3.0,0.09997083831145527,0.2534367852656138,0.4419884839902335,2.731856470588235E7
51159,Richmond,2022-01-22,3.0,0.08388647684639472,0.2305289978389548,0.45538853694153475,5.589055411764706E7
51117,Mecklenburg,2022-01-22,3.0,0.0881985526315789,0.23028309210526327,0.44973181501815196,1.7357682352941178E7
51001,Accomack,2022-01-22,3.0,,,,1.1947461176470588E8
51081,Greensville,2022-01-22,3.0,0.08850054425128409,0.24581688996444095,0.47959356587049,1.4981262352941182E7
51139,Page,2022-01-22,3.0,,,,1.732092705882353E7
51193,Westmoreland,2022-01-22,3.0,0.07968481707428475,0.22174507843805977,0.46240766863763,6.1057701176470585E7
51135,Nottoway,2022-01-22,3.0,0.07664682692307691,0.23266020505323137,0.5044174975054896,1.0847848235294117E7
51099,King George,2022-01-22,3.0,0.08631611591026299,0.2300605692367199,0.44182842309790227,1.6588602352941176E7
51147,Prince Edward,2022-01-22,3.0,0.10432990458015266,0.24882424618320614,0.4094431198962773,6913620.0
51109,Louisa,2022-01-22,3.0,,,,2.0818344705882356E7
51029,Buckingham,2022-01-22,3.0,0.09179673041217973,0.25111903731897517,0.4639845471199764,1.1968408235294119E7
51079,Greene,2022-01-22,3.0,,,,3029445.882352941
51003,Albemarle,2022-01-22,3.0,,,,1.0637248235294119E7
51125,Nelson,2022-01-22,3.0,,,,4920480.0
51065,Fluvanna,2022-01-22,3.0,0.11084299286265432,0.2693389033564815,0.41754666214555874,1.171397294117647E7
51011,Appomattox,2022-01-22,3.0,,,,9257396.470588235
51085,Hanover,2022-01-22,3.0,0.07749425198441329,0.2423003787703853,0.5130305302076,4.296657882352941E7
51145,Powhatan,2022-01-22,3.0,0.0893253515625,0.26120323371167453,0.49241379297883164,1.0166325882352943E7
51075,Goochland,2022-01-22,3.0,0.11552124999999999,0.232795,0.3366173058748245,1.717276941176471E7
51101,King William,2022-01-22,3.0,0.07196296731542605,0.24313601828666812,0.5395829054387842,5.76522E7
51087,Henrico,2022-01-22,3.0,0.0791083020323852,0.22706559784415217,0.4771918999024552,1.6978323529411763E7
51127,New Kent,2022-01-22,3.0,0.0754673582876851,0.22517699340637062,0.4938700571362982,2.1679235294117644E7
51036,Charles City,2022-01-22,3.0,0.07740878112333527,0.21621818398957726,0.46974523990092104,3.3844404705882356E7
51183,Sussex,2022-01-22,3.0,0.14349829067767128,0.2930910959775269,0.3940051309452825,5.0196617647058815E7
51041,Chesterfield,2022-01-22,3.0,0.07778331583822164,0.1808036562210559,0.39167584340321254,6666568.235294118
51149,Prince George,2022-01-22,3.0,0.08128195949391294,0.23138794617247754,0.4676060112927766,2.452236352941177E7
51033,Caroline,2022-01-22,3.0,0.07679060776687908,0.23308242977893687,0.5065337561647814,6.67682294117647E7
51053,Dinwiddie,2022-01-22,3.0,0.06942865223128603,0.22730135886516306,0.5362802939361103,3.2658603529411767E7
51007,Amelia,2022-01-22,3.0,0.07743322642023898,0.2620130014700302,0.5374207006999162,2.9658543529411767E7
51165,Rockingham,2022-01-22,3.0,0.7815201751866743,0.7346202116901961,-0.025170793823874073,1.4536741764705878E8
51735,Poquoson,2022-01-22,3.0,,,,69300.0
51550,Chesapeake,2022-01-22,3.0,0.23057666666666665,0.30104083333333337,0.14672748247782388,3.910210235294117E7
51700,Newport News,2022-01-22,3.0,,,,368527.0588235294
51740,Portsmouth,2022-01-22,3.0,,,,43450.58823529412
51800,Suffolk,2022-01-22,3.0,0.25210201183483216,0.3659292362157994,0.21765493313612458,5.060438117647059E7
51650,Hampton,2022-01-22,3.0,,,,392696.4705882353
51810,Virginia Beach,2022-01-22,3.0,,,,2.108892705882352E7
51710,Norfolk,2022-01-22,3.0,,,,40362.352941176476
51830,Williamsburg,2022-01-22,3.0,,,,45900.0
51510,Alexandria,2022-01-22,3.0,,,,5400.0
51610,Falls Church,2022-01-22,3.0,,,,2700.0
51600,Fairfax,2022-01-22,3.0,,,,13500.0
51685,Manassas Park,2022-01-22,3.0,,,,6300.0
51683,Manassas,2022-01-22,3.0,0.08272750000000001,0.19077500000000003,0.3950512409210205,18000.0
51630,Fredericksburg,2022-01-22,3.0,0.10610250000000002,0.2009225,0.30891185998916626,84600.0
51840,Winchester,2022-01-22,3.0,,,,32431.764705882353
51595,Emporia,2022-01-22,3.0,,,,120321.17647058824
51620,Franklin,2022-01-22,3.0,0.22244947429906542,0.3460056892523365,0.22878609806577735,555518.8235294118
51540,Charlottesville,2022-01-22,3.0,,,,24317.64705882353
51680,Lynchburg,2022-01-22,3.0,,,,151803.5294117647
51760,Richmond,2022-01-22,3.0,,,,129172.94117647059
51670,Hopewell,2022-01-22,3.0,,,,36000.0
51730,Petersburg,2022-01-22,3.0,0.08511999999999997,0.24486750000000002,0.48410168290138245,549264.7058823529
51570,Colonial Heights,2022-01-22,3.0,,,,30600.0
51660,Harrisonburg,2022-01-22,3.0,,,,609924.7058823529
51820,Waynesboro,2022-01-22,3.0,,,,508320.0
51790,Staunton,2022-01-22,3.0,,,,255649.41176470587
51580,Covington,2022-01-29,4.0,,,,29700.0
51530,Buena Vista,2022-01-29,4.0,,,,19800.0
51678,Lexington,2022-01-29,4.0,,,,7200.0
51640,Galax,2022-01-29,4.0,,,,104304.70588235294
51720,Norton,2022-01-29,4.0,,,,900.0
51750,Radford,2022-01-29,4.0,,,,33300.0
51590,Danville,2022-01-29,4.0,,,,335700.0
51690,Martinsville,2022-01-29,4.0,,,,19800.0
51775,Salem,2022-01-29,4.0,,,,25200.0
51770,Roanoke,2022-01-29,4.0,,,,95611.76470588235
51520,Bristol,2022-01-29,4.0,,,,4500.0
51167,Russell,2022-01-29,4.0,,,,1778400.0
51027,Buchanan,2022-01-29,4.0,,,,33300.0
51005,Alleghany,2022-01-29,4.0,,,,1219701.1764705882
51141,Patrick,2022-01-29,4.0,,,,9041198.823529415
51077,Grayson,2022-01-29,4.0,0.5576158333333333,0.6228000000000001,0.0550279455880324,7101247.0588235315
51197,Wythe,2022-01-29,4.0,0.5348104315230832,0.5933871233511955,0.07078095489429284,2.531713411764706E7
51035,Carroll,2022-01-29,4.0,,,,6809227.058823529
51017,Bath,2022-01-29,4.0,,,,1474425.8823529412
51173,Smyth,2022-01-29,4.0,0.5350513370709548,0.6076008602538218,0.10735441523061204,6308463.529411766
51021,Bland,2022-01-29,4.0,0.513845,0.5725666666666667,0.17324764902393022,2119101.176470588
51105,Lee,2022-01-29,4.0,0.297585,0.4228475,0.173871248960495,1691604.705882353
51091,Highland,2022-01-29,4.0,,,,1427911.7647058824
51163,Rockbridge,2022-01-29,4.0,,,,1.5492211764705883E7
51051,Dickenson,2022-01-29,4.0,,,,39600.0
51195,Wise,2022-01-29,4.0,,,,174109.4117647059
51121,Montgomery,2022-01-29,4.0,,,,5992807.05882353
51063,Floyd,2022-01-29,4.0,,,,4265982.352941177
51071,Giles,2022-01-29,4.0,,,,1147620.0
51155,Pulaski,2022-01-29,4.0,,,,7704024.705882353
51185,Tazewell,2022-01-29,4.0,0.8182150000000001,0.8338350000000001,0.009454919956624508,1373400.0
51143,Pittsylvania,2022-01-29,4.0,0.1572559375,0.341564375,0.3692619875073433,4.514698941176471E7
51009,Amherst,2022-01-29,4.0,,,,2714445.882352941
51019,Bedford,2022-01-29,4.0,,,,7801708.235294118
51031,Campbell,2022-01-29,4.0,0.10117345238095239,0.24893095238095236,0.4222744703292846,1.579272705882353E7
51089,Henry,2022-01-29,4.0,,,,4412167.05882353
51045,Craig,2022-01-29,4.0,,,,2037614.1176470588
51067,Franklin,2022-01-29,4.0,,,,5.321702823529412E7
51161,Roanoke,2022-01-29,4.0,,,,625697.6470588236
51023,Botetourt,2022-01-29,4.0,0.12959142857142858,0.26842386904761906,0.3628583781066395,1.41567E7
51169,Scott,2022-01-29,4.0,0.493433125,0.5805256249999999,0.08264925330877304,838803.5294117647
51191,Washington,2022-01-29,4.0,0.6212216612008074,0.6892792709384461,0.06933333436335588,1.121454E7
51015,Augusta,2022-01-29,4.0,0.6302506135118463,0.6202653385541916,0.0019770910588629655,9.990757764705883E7
51095,James City,2022-01-29,4.0,,,,6338467.05882353
51073,Gloucester,2022-01-29,4.0,0.40764,0.52243875,0.15639503672719002,2.32356E7
51093,Isle of Wight,2022-01-29,4.0,0.36454983657043827,0.48501653905603503,0.15288805262743985,6.16024623529412E7
51199,York,2022-01-29,4.0,0.34824000000000005,0.3886375,0.05482254549860954,1805565.8823529412
51115,Mathews,2022-01-29,4.0,0.3492025,0.43150312500000004,0.11468824371695518,6063804.705882353
51179,Stafford,2022-01-29,4.0,,,,8484374.11764706
51157,Rappahannock,2022-01-29,4.0,0.3180273056300268,0.4269068096514746,0.15615899739012962,2305358.8235294116
51061,Fauquier,2022-01-29,4.0,0.5641354710671708,0.6228430580110494,0.05793579018280218,4.3671084705882356E7
51153,Prince William,2022-01-29,4.0,0.22878916666666668,0.31601000000000007,0.16485372185707092,7015934.117647057
51013,Arlington,2022-01-29,4.0,,,,62100.0
51059,Fairfax,2022-01-29,4.0,,,,847390.5882352942
51107,Loudoun,2022-01-29,4.0,0.3488404595600793,0.4577552681194072,0.17065887263871643,2.719436823529412E7
51047,Culpeper,2022-01-29,4.0,0.529826763401895,0.6205888382156448,0.08528653345666497,3.929406352941176E7
51187,Warren,2022-01-29,4.0,0.6908624999999999,0.6446350000000001,-0.0346144400537014,2968648.235294117
51177,Spotsylvania,2022-01-29,4.0,0.25526130579665224,0.3682847946373218,0.20837084087389657,1.6115297647058822E7
51043,Clarke,2022-01-29,4.0,0.375905,0.415615,0.05016929283738136,2.4591815294117667E7
51069,Frederick,2022-01-29,4.0,0.6580758333333332,0.6837983333333332,0.02740044808270988,2.5415721176470585E7
51181,Surry,2022-01-29,4.0,0.18978716268311493,0.398707106303007,0.36508625700391983,4.555324588235295E7
51097,King and Queen,2022-01-29,4.0,0.0782573275862069,0.2582391379310345,0.5264154600686041,6.813610235294119E7
51119,Middlesex,2022-01-29,4.0,0.05808749999999999,0.173923,0.504517650604248,3.1239296470588237E7
51057,Essex,2022-01-29,4.0,0.09741250000000001,0.30778750000000005,0.5191880464553833,6.943756941176468E7
51133,Northumberland,2022-01-29,4.0,0.1489872499765896,0.3191128235321661,0.37140697517391896,5.6727885882352956E7
51137,Orange,2022-01-29,4.0,0.5343310953379151,0.5991602970852017,0.07434295229722143,2.5203000000000004E7
51113,Madison,2022-01-29,4.0,0.47880750251340476,0.5780185938896334,0.11437454443462182,2.6718659999999996E7
51111,Lunenburg,2022-01-29,4.0,0.09029613089217076,0.24213930861824803,0.46683302616966943,7642496.470588235
51037,Charlotte,2022-01-29,4.0,0.11627202842377259,0.2866579780361757,0.43572337636651914,1.5372141176470589E7
51049,Cumberland,2022-01-29,4.0,0.1365725,0.27416875,0.33494848012924194,1.3572515294117648E7
51083,Halifax,2022-01-29,4.0,0.07564575892857144,0.20242026785714282,0.4610208805118288,2.295127411764706E7
51171,Shenandoah,2022-01-29,4.0,0.5915136831539319,0.6424393665726719,0.05033586900659961,5.776891764705879E7
51175,Southampton,2022-01-29,4.0,0.3198009558823529,0.4700892647058823,0.20771808878463857,8.448777882352939E7
51131,Northampton,2022-01-29,4.0,0.23807499999999998,0.39659875,0.2484936509281397,4.366101882352941E7
51025,Brunswick,2022-01-29,4.0,0.08655900355871886,0.23900016459074735,0.48319046899305124,7360094.117647058
51103,Lancaster,2022-01-29,4.0,0.0864785,0.22683299999999998,0.4462637960910797,2.731856470588235E7
51159,Richmond,2022-01-29,4.0,0.14406623212678732,0.31264407259274074,0.38988150939913035,5.589055411764706E7
51117,Mecklenburg,2022-01-29,4.0,0.09936349609375,0.24225994140625007,0.4259951510466635,1.7357682352941178E7
51001,Accomack,2022-01-29,4.0,,,,1.1947461176470588E8
51081,Greensville,2022-01-29,4.0,,,,1.4981262352941182E7
51139,Page,2022-01-29,4.0,0.701701489450184,0.7122832303887235,0.015358540530926043,1.732092705882353E7
51193,Westmoreland,2022-01-29,4.0,0.13872258152173916,0.2970684782608696,0.361631198907676,6.1057701176470585E7
51135,Nottoway,2022-01-29,4.0,0.08441412276882891,0.22650205539834567,0.4666538801746469,1.0847848235294117E7
51099,King George,2022-01-29,4.0,,,,1.6588602352941176E7
51147,Prince Edward,2022-01-29,4.0,0.16742211340206187,0.29908701030927837,0.3470497301097998,6913620.0
51109,Louisa,2022-01-29,4.0,0.25032068983034833,0.36747592770899296,0.21654270873998968,2.0818344705882356E7
51029,Buckingham,2022-01-29,4.0,0.24680166666666667,0.3564441666666667,0.1837038199106852,1.1968408235294119E7
51079,Greene,2022-01-29,4.0,0.35164083333333335,0.47931187500000005,0.15853582695126534,3029445.882352941
51003,Albemarle,2022-01-29,4.0,0.1538755,0.2604655,0.26784984171390536,1.0637248235294119E7
51125,Nelson,2022-01-29,4.0,,,,4920480.0
51065,Fluvanna,2022-01-29,4.0,,,,1.171397294117647E7
51011,Appomattox,2022-01-29,4.0,,,,9257396.470588235
51085,Hanover,2022-01-29,4.0,0.2528034460121497,0.36518233343131495,0.22875390875323157,4.296657882352941E7
51145,Powhatan,2022-01-29,4.0,0.10568589552238808,0.2227332520091849,0.3627486378125565,1.0166325882352943E7
51075,Goochland,2022-01-29,4.0,0.16673623403500476,0.26788869441816465,0.24360415609791358,1.717276941176471E7
51101,King William,2022-01-29,4.0,,,,5.76522E7
51087,Henrico,2022-01-29,4.0,,,,1.6978323529411763E7
51127,New Kent,2022-01-29,4.0,,,,2.1679235294117644E7
51036,Charles City,2022-01-29,4.0,,,,3.3844404705882356E7
51183,Sussex,2022-01-29,4.0,,,,5.0196617647058815E7
51041,Chesterfield,2022-01-29,4.0,,,,6666568.235294118
51149,Prince George,2022-01-29,4.0,,,,2.452236352941177E7
51033,Caroline,2022-01-29,4.0,0.12989,0.20543250000000002,0.22528311610221863,6.67682294117647E7
51053,Dinwiddie,2022-01-29,4.0,0.09049506720430109,0.26440574074074075,0.48973936513689403,3.2658603529411767E7
51007,Amelia,2022-01-29,4.0,0.09020051480734528,0.29144373712981636,0.510301884411247,2.9658543529411767E7
51165,Rockingham,2022-01-29,4.0,0.6593531520329619,0.6623879907967092,0.008452235393905572,1.4536741764705878E8
51735,Poquoson,2022-01-29,4.0,,,,69300.0
51550,Chesapeake,2022-01-29,4.0,0.5549980263157894,0.6406344736842104,0.0770791582763195,3.910210235294117E7
51700,Newport News,2022-01-29,4.0,,,,368527.0588235294
51740,Portsmouth,2022-01-29,4.0,,,,43450.58823529412
51800,Suffolk,2022-01-29,4.0,0.47576338232477977,0.5407864424549982,0.0661586639144979,5.060438117647059E7
51650,Hampton,2022-01-29,4.0,,,,392696.4705882353
51810,Virginia Beach,2022-01-29,4.0,0.2664666875,0.46076862500000004,0.27475951723754405,2.108892705882352E7
51710,Norfolk,2022-01-29,4.0,,,,40362.352941176476
51830,Williamsburg,2022-01-29,4.0,,,,45900.0
