source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%),Year,stat_type
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,047,047,CULPEPER,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, CULPEPER",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,7700,3.3,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,061,061,FAUQUIER,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, FAUQUIER",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,7700,3.3,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,069,069,FREDERICK,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, FREDERICK",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,4400,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,113,113,MADISON,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, MADISON",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,7000,3.3,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,139,139,PAGE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, PAGE",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,4100,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,165,165,ROCKINGHAM,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, ROCKINGHAM",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,26700,11.0,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,171,171,SHENANDOAH,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, SHENANDOAH",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,14300,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,179,179,STAFFORD,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, STAFFORD",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,1400,3.3,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,015,015,AUGUSTA,,,00000000,,,9000,UNITED STATES,"VIRGINIA, WESTERN, AUGUSTA",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,25900,10.2,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,023,023,BOTETOURT,,,00000000,,,9000,UNITED STATES,"VIRGINIA, WESTERN, BOTETOURT",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,2600,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,163,163,ROCKBRIDGE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, WESTERN, ROCKBRIDGE",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,3800,3.3,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,007,007,AMELIA,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, AMELIA",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,6200,7.6,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,011,011,APPOMATTOX,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, APPOMATTOX",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,1700,3.3,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,033,033,CAROLINE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, CAROLINE",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,17500,31.8,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,041,041,CHESTERFIELD,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, CHESTERFIELD",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,900,3.5,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,137,137,ORANGE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, ORANGE",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,5400,3.3,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,001,001,ACCOMACK,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, ACCOMACK",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,28000,4.0,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,036,036,CHARLES CITY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, CHARLES CITY",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,6700,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,057,057,ESSEX,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, ESSEX",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,16500,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,127,127,NEW KENT,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, NEW KENT",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,4100,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,131,131,NORTHAMPTON,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, NORTHAMPTON",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,9200,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,133,133,NORTHUMBERLAND,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, NORTHUMBERLAND",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,12700,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,159,159,RICHMOND,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, RICHMOND",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,10500,3.3,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,193,193,WESTMORELAND,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, WESTMORELAND",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,11800,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,105,105,LEE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, LEE",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,500,3.5,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,169,169,SCOTT,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, SCOTT",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,400,3.0,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,135,135,NOTTOWAY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHERN, NOTTOWAY",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,2200,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,053,053,DINWIDDIE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, DINWIDDIE",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,5000,3.3,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,175,175,SOUTHAMPTON,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, SOUTHAMPTON",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,12600,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,181,181,SURRY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, SURRY",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,7800,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,183,183,SUSSEX,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, SUSSEX",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,8000,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,550,550,CHESAPEAKE CITY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, CHESAPEAKE CITY",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,6100,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,800,800,SUFFOLK CITY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, SUFFOLK CITY",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,7300,3.4,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,99,,,998,OTHER COUNTIES,,,00000000,,,9000,UNITED STATES,"VIRGINIA, OTHER COUNTIES",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,173300,2.1,2024,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,047,047,CULPEPER,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, CULPEPER",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,6000,3.3,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,061,061,FAUQUIER,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, FAUQUIER",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,4550,3.2,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,069,069,FREDERICK,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, FREDERICK",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,1380,3.3,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,113,113,MADISON,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, MADISON",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,3230,3.2,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,139,139,PAGE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, PAGE",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,430,4.6,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,165,165,ROCKINGHAM,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, ROCKINGHAM",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,8380,8.5,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,171,171,SHENANDOAH,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, SHENANDOAH",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,4170,3.3,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,179,179,STAFFORD,,,00000000,,,9000,UNITED STATES,"VIRGINIA, NORTHERN, STAFFORD",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,1240,3.2,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,015,015,AUGUSTA,,,00000000,,,9000,UNITED STATES,"VIRGINIA, WESTERN, AUGUSTA",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,10600,10.7,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,023,023,BOTETOURT,,,00000000,,,9000,UNITED STATES,"VIRGINIA, WESTERN, BOTETOURT",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,650,3.2,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,163,163,ROCKBRIDGE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, WESTERN, ROCKBRIDGE",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,1800,3.2,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,007,007,AMELIA,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, AMELIA",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,1960,7.8,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,011,011,APPOMATTOX,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, APPOMATTOX",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,230,3.3,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,033,033,CAROLINE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, CAROLINE",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,14900,33.6,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,041,041,CHESTERFIELD,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, CHESTERFIELD",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,820,3.4,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,137,137,ORANGE,,,00000000,,,9000,UNITED STATES,"VIRGINIA, CENTRAL, ORANGE",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,4120,3.2,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,001,001,ACCOMACK,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, ACCOMACK",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,23000,4.5,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,036,036,CHARLES CITY,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, CHARLES CITY",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,6140,3.3,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,057,057,ESSEX,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, ESSEX",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,12900,3.2,2024,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,127,127,NEW KENT,,,00000000,,,9000,UNITED STATES,"VIRGINIA, EASTERN, NEW KENT",2024,ANNUAL,00,00,YEAR,,2025-05-06 15:00:00.000,3760,3.3,2024,AREA HARVESTED
